3.46400e+03 7.53060e+00 3.00470e-01 -1.94540e-01 3.75400e+04 4.73320e-01
3.46500e+03 7.49960e+00 3.00920e-01 -1.95360e-01 3.75220e+04 4.68010e-01
3.46600e+03 7.46910e+00 3.01350e-01 -1.96240e-01 3.75040e+04 4.62840e-01
3.46700e+03 7.43870e+00 3.01790e-01 -1.97200e-01 3.74860e+04 4.57790e-01
3.46800e+03 7.40850e+00 3.02210e-01 -1.98220e-01 3.74680e+04 4.52880e-01
3.46900e+03 7.37870e+00 3.02630e-01 -1.99310e-01 3.74500e+04 4.48100e-01
3.47000e+03 7.34920e+00 3.03050e-01 -2.00470e-01 3.74320e+04 4.43440e-01
3.47100e+03 7.31980e+00 3.03450e-01 -2.01680e-01 3.74140e+04 4.38910e-01
3.47200e+03 7.29070e+00 3.03850e-01 -2.02950e-01 3.73960e+04 4.34500e-01
3.47300e+03 7.26180e+00 3.04230e-01 -2.04280e-01 3.73780e+04 4.30210e-01
3.47400e+03 7.23330e+00 3.04610e-01 -2.05660e-01 3.73600e+04 4.26040e-01
3.47500e+03 7.20500e+00 3.04970e-01 -2.07090e-01 3.73420e+04 4.21990e-01
3.47600e+03 7.17710e+00 3.05330e-01 -2.08600e-01 3.73250e+04 4.18050e-01
3.47700e+03 7.14940e+00 3.05680e-01 -2.10150e-01 3.73070e+04 4.14230e-01
3.47800e+03 7.12210e+00 3.06010e-01 -2.11760e-01 3.72890e+04 4.10520e-01
3.47900e+03 7.09510e+00 3.06330e-01 -2.13420e-01 3.72710e+04 4.06930e-01
3.48000e+03 7.06850e+00 3.06650e-01 -2.15130e-01 3.72530e+04 4.03450e-01
3.48100e+03 7.04190e+00 3.06950e-01 -2.16890e-01 3.72350e+04 4.00080e-01
3.48200e+03 7.01590e+00 3.07250e-01 -2.18690e-01 3.72180e+04 3.96830e-01
3.48300e+03 6.99000e+00 3.07520e-01 -2.20540e-01 3.72000e+04 3.93700e-01
3.48400e+03 6.96450e+00 3.07800e-01 -2.22430e-01 3.71820e+04 3.90690e-01
3.48500e+03 6.93940e+00 3.08050e-01 -2.24370e-01 3.71640e+04 3.87790e-01
3.48600e+03 6.91440e+00 3.08290e-01 -2.26360e-01 3.71470e+04 3.85010e-01
3.48700e+03 6.88990e+00 3.08520e-01 -2.28380e-01 3.71290e+04 3.82350e-01
3.48800e+03 6.86560e+00 3.08730e-01 -2.30440e-01 3.71110e+04 3.79820e-01
3.48900e+03 6.84160e+00 3.08930e-01 -2.32530e-01 3.70940e+04 3.77400e-01
3.49000e+03 6.81790e+00 3.09130e-01 -2.34660e-01 3.70760e+04 3.75100e-01
3.49100e+03 6.79450e+00 3.09290e-01 -2.36830e-01 3.70580e+04 3.72920e-01
3.49200e+03 6.77140e+00 3.09440e-01 -2.39040e-01 3.70410e+04 3.70870e-01
3.49300e+03 6.74870e+00 3.09590e-01 -2.41260e-01 3.70230e+04 3.68930e-01
3.49400e+03 6.72620e+00 3.09720e-01 -2.43530e-01 3.70050e+04 3.67130e-01
3.49500e+03 6.70400e+00 3.09830e-01 -2.45810e-01 3.69880e+04 3.65440e-01
3.49600e+03 6.68220e+00 3.09930e-01 -2.48130e-01 3.69700e+04 3.63880e-01
3.49700e+03 6.66060e+00 3.10000e-01 -2.50470e-01 3.69530e+04 3.62440e-01
3.49800e+03 6.63940e+00 3.10060e-01 -2.52840e-01 3.69350e+04 3.61130e-01
3.49900e+03 6.61840e+00 3.10120e-01 -2.55230e-01 3.69170e+04 3.59950e-01
3.50000e+03 6.59770e+00 3.10140e-01 -2.57640e-01 3.69000e+04 3.58890e-01
3.50100e+03 6.57730e+00 3.10150e-01 -2.60070e-01 3.68820e+04 3.57960e-01
3.50200e+03 6.55720e+00 3.10160e-01 -2.62530e-01 3.68650e+04 3.57160e-01
3.50300e+03 6.53750e+00 3.10150e-01 -2.65000e-01 3.68470e+04 3.56480e-01
3.50400e+03 6.51800e+00 3.10090e-01 -2.67480e-01 3.68300e+04 3.55920e-01
3.50500e+03 6.49880e+00 3.10040e-01 -2.69980e-01 3.68120e+04 3.55490e-01
3.50600e+03 6.47990e+00 3.09980e-01 -2.72490e-01 3.67950e+04 3.55180e-01
3.50700e+03 6.46120e+00 3.09900e-01 -2.75020e-01 3.67780e+04 3.54980e-01
3.50800e+03 6.44290e+00 3.09800e-01 -2.77560e-01 3.67600e+04 3.54900e-01
3.50900e+03 6.42480e+00 3.09680e-01 -2.80100e-01 3.67430e+04 3.54930e-01
3.51000e+03 6.40720e+00 3.09540e-01 -2.82650e-01 3.67250e+04 3.55070e-01
3.51100e+03 6.38970e+00 3.09390e-01 -2.85210e-01 3.67080e+04 3.55320e-01
3.51200e+03 6.37250e+00 3.09220e-01 -2.87770e-01 3.66900e+04 3.55680e-01
3.51300e+03 6.35550e+00 3.09030e-01 -2.90340e-01 3.66730e+04 3.56130e-01
3.51400e+03 6.33890e+00 3.08810e-01 -2.92910e-01 3.66560e+04 3.56700e-01
3.51500e+03 6.32250e+00 3.08600e-01 -2.95460e-01 3.66380e+04 3.57360e-01
3.51600e+03 6.30650e+00 3.08350e-01 -2.98040e-01 3.66210e+04 3.58110e-01
3.51700e+03 6.29060e+00 3.08080e-01 -3.00600e-01 3.66040e+04 3.58960e-01
3.51800e+03 6.27510e+00 3.07790e-01 -3.03160e-01 3.65860e+04 3.59910e-01
3.51900e+03 6.25980e+00 3.07490e-01 -3.05720e-01 3.65690e+04 3.60950e-01
3.52000e+03 6.24480e+00 3.07170e-01 -3.08260e-01 3.65520e+04 3.62070e-01
3.52100e+03 6.23010e+00 3.06830e-01 -3.10820e-01 3.65350e+04 3.63280e-01
3.52200e+03 6.21560e+00 3.06480e-01 -3.13340e-01 3.65170e+04 3.64580e-01
3.52300e+03 6.20130e+00 3.06100e-01 -3.15870e-01 3.65000e+04 3.65950e-01
3.52400e+03 6.18730e+00 3.05720e-01 -3.18390e-01 3.64830e+04 3.67410e-01
3.52500e+03 6.17360e+00 3.05300e-01 -3.20890e-01 3.64660e+04 3.68940e-01
3.52600e+03 6.16000e+00 3.04880e-01 -3.23370e-01 3.64480e+04 3.70550e-01
3.52700e+03 6.14670e+00 3.04430e-01 -3.25850e-01 3.64310e+04 3.72240e-01
3.52800e+03 6.13370e+00 3.03970e-01 -3.28310e-01 3.64140e+04 3.74000e-01
3.52900e+03 6.12100e+00 3.03490e-01 -3.30750e-01 3.63970e+04 3.75830e-01
3.53000e+03 6.10830e+00 3.02990e-01 -3.33170e-01 3.63800e+04 3.77750e-01
3.53100e+03 6.09610e+00 3.02470e-01 -3.35580e-01 3.63630e+04 3.79760e-01
3.53200e+03 6.08390e+00 3.01940e-01 -3.37960e-01 3.63460e+04 3.81850e-01
3.53300e+03 6.07200e+00 3.01390e-01 -3.40320e-01 3.63280e+04 3.84030e-01
3.53400e+03 6.06040e+00 3.00810e-01 -3.42660e-01 3.63110e+04 3.86300e-01
3.53500e+03 6.04890e+00 3.00240e-01 -3.44980e-01 3.62940e+04 3.88670e-01
3.53600e+03 6.03770e+00 2.99630e-01 -3.47260e-01 3.62770e+04 3.91140e-01
3.53700e+03 6.02670e+00 2.99010e-01 -3.49520e-01 3.62600e+04 3.93700e-01
3.53800e+03 6.01600e+00 2.98360e-01 -3.51760e-01 3.62430e+04 3.96370e-01
3.53900e+03 6.00540e+00 2.97700e-01 -3.53960e-01 3.62260e+04 3.99150e-01
3.54000e+03 5.99500e+00 2.97020e-01 -3.56150e-01 3.62090e+04 4.02040e-01
3.54100e+03 5.98480e+00 2.96320e-01 -3.58280e-01 3.61920e+04 4.05030e-01
3.54200e+03 5.97480e+00 2.95620e-01 -3.60400e-01 3.61750e+04 4.08150e-01
3.54300e+03 5.96500e+00 2.94900e-01 -3.62490e-01 3.61580e+04 4.11370e-01
3.54400e+03 5.95540e+00 2.94150e-01 -3.64550e-01 3.61410e+04 4.14720e-01
3.54500e+03 5.94600e+00 2.93400e-01 -3.66590e-01 3.61240e+04 4.18200e-01
3.54600e+03 5.93670e+00 2.92620e-01 -3.68580e-01 3.61070e+04 4.21790e-01
3.54700e+03 5.92760e+00 2.91830e-01 -3.70520e-01 3.60900e+04 4.25520e-01
3.54800e+03 5.91860e+00 2.91030e-01 -3.72440e-01 3.60730e+04 4.29380e-01
3.54900e+03 5.90990e+00 2.90210e-01 -3.74320e-01 3.60560e+04 4.33370e-01
3.55000e+03 5.90140e+00 2.89380e-01 -3.76160e-01 3.60390e+04 4.37490e-01
3.55100e+03 5.89280e+00 2.88520e-01 -3.77970e-01 3.60230e+04 4.41760e-01
3.55200e+03 5.88470e+00 2.87650e-01 -3.79730e-01 3.60060e+04 4.46170e-01
3.55300e+03 5.87640e+00 2.86770e-01 -3.81460e-01 3.59890e+04 4.50710e-01
3.55400e+03 5.86850e+00 2.85870e-01 -3.83140e-01 3.59720e+04 4.55380e-01
3.55500e+03 5.86060e+00 2.84960e-01 -3.84790e-01 3.59550e+04 4.60170e-01
3.55600e+03 5.85300e+00 2.84020e-01 -3.86380e-01 3.59380e+04 4.65080e-01
3.55700e+03 5.84550e+00 2.83090e-01 -3.87940e-01 3.59220e+04 4.70100e-01
3.55800e+03 5.83800e+00 2.82130e-01 -3.89440e-01 3.59050e+04 4.75220e-01
3.55900e+03 5.83070e+00 2.81170e-01 -3.90920e-01 3.58880e+04 4.80440e-01
3.56000e+03 5.82350e+00 2.80190e-01 -3.92340e-01 3.58710e+04 4.85740e-01
3.56100e+03 5.81650e+00 2.79190e-01 -3.93720e-01 3.58540e+04 4.91130e-01
3.56200e+03 5.80960e+00 2.78190e-01 -3.95060e-01 3.58380e+04 4.96600e-01
3.56300e+03 5.80270e+00 2.77170e-01 -3.96360e-01 3.58210e+04 5.02130e-01
3.56400e+03 5.79610e+00 2.76140e-01 -3.97600e-01 3.58040e+04 5.07730e-01
3.56500e+03 5.78950e+00 2.75090e-01 -3.98790e-01 3.57870e+04 5.13380e-01
3.56600e+03 5.78290e+00 2.74030e-01 -3.99940e-01 3.57710e+04 5.19090e-01
3.56700e+03 5.77660e+00 2.72960e-01 -4.01030e-01 3.57540e+04 5.24830e-01
3.56800e+03 5.77020e+00 2.71880e-01 -4.02080e-01 3.57370e+04 5.30620e-01
3.56900e+03 5.76400e+00 2.70790e-01 -4.03090e-01 3.57210e+04 5.36430e-01
3.57000e+03 5.75800e+00 2.69690e-01 -4.04050e-01 3.57040e+04 5.42270e-01
3.57100e+03 5.75190e+00 2.68570e-01 -4.04950e-01 3.56870e+04 5.48120e-01
3.57200e+03 5.74580e+00 2.67450e-01 -4.05800e-01 3.56710e+04 5.53990e-01
3.57300e+03 5.73990e+00 2.66310e-01 -4.06610e-01 3.56540e+04 5.59860e-01
3.57400e+03 5.73410e+00 2.65170e-01 -4.07360e-01 3.56380e+04 5.65720e-01
3.57500e+03 5.72840e+00 2.64020e-01 -4.08060e-01 3.56210e+04 5.71580e-01
3.57600e+03 5.72270e+00 2.62860e-01 -4.08710e-01 3.56040e+04 5.77420e-01
3.57700e+03 5.71700e+00 2.61680e-01 -4.09310e-01 3.55880e+04 5.83240e-01
3.57800e+03 5.71140e+00 2.60510e-01 -4.09870e-01 3.55710e+04 5.89040e-01
3.57900e+03 5.70590e+00 2.59330e-01 -4.10370e-01 3.55550e+04 5.94820e-01
3.58000e+03 5.70040e+00 2.58120e-01 -4.10830e-01 3.55380e+04 6.00590e-01
3.58100e+03 5.69490e+00 2.56920e-01 -4.11220e-01 3.55220e+04 6.06350e-01
3.58200e+03 5.68950e+00 2.55710e-01 -4.11560e-01 3.55050e+04 6.12100e-01
3.58300e+03 5.68410e+00 2.54480e-01 -4.11860e-01 3.54890e+04 6.17840e-01
3.58400e+03 5.67880e+00 2.53260e-01 -4.12110e-01 3.54720e+04 6.23570e-01
3.58500e+03 5.67350e+00 2.52020e-01 -4.12300e-01 3.54560e+04 6.29310e-01
3.58600e+03 5.66820e+00 2.50780e-01 -4.12430e-01 3.54390e+04 6.35040e-01
3.58700e+03 5.66290e+00 2.49540e-01 -4.12520e-01 3.54230e+04 6.40780e-01
3.58800e+03 5.65770e+00 2.48280e-01 -4.12560e-01 3.54060e+04 6.46520e-01
3.58900e+03 5.65250e+00 2.47020e-01 -4.12540e-01 3.53900e+04 6.52280e-01
3.59000e+03 5.64740e+00 2.45770e-01 -4.12480e-01 3.53740e+04 6.58040e-01
3.59100e+03 5.64210e+00 2.44500e-01 -4.12360e-01 3.53570e+04 6.63820e-01
3.59200e+03 5.63700e+00 2.43220e-01 -4.12190e-01 3.53410e+04 6.69620e-01
3.59300e+03 5.63180e+00 2.41950e-01 -4.11970e-01 3.53250e+04 6.75440e-01
3.59400e+03 5.62650e+00 2.40670e-01 -4.11700e-01 3.53080e+04 6.81280e-01
3.59500e+03 5.62120e+00 2.39390e-01 -4.11370e-01 3.52920e+04 6.87140e-01
3.59600e+03 5.61600e+00 2.38100e-01 -4.10980e-01 3.52750e+04 6.93030e-01
3.59700e+03 5.61090e+00 2.36810e-01 -4.10560e-01 3.52590e+04 6.98950e-01
3.59800e+03 5.60560e+00 2.35520e-01 -4.10090e-01 3.52430e+04 7.04900e-01
3.59900e+03 5.60030e+00 2.34230e-01 -4.09560e-01 3.52270e+04 7.10890e-01
3.60000e+03 5.59510e+00 2.32930e-01 -4.09010e-01 3.52100e+04 7.16910e-01
3.60100e+03 5.58970e+00 2.31630e-01 -4.08400e-01 3.51940e+04 7.22980e-01
3.60200e+03 5.58440e+00 2.30340e-01 -4.07720e-01 3.51780e+04 7.29080e-01
3.60300e+03 5.57900e+00 2.29030e-01 -4.07000e-01 3.51610e+04 7.35230e-01
3.60400e+03 5.57360e+00 2.27730e-01 -4.06240e-01 3.51450e+04 7.41420e-01
3.60500e+03 5.56820e+00 2.26430e-01 -4.05430e-01 3.51290e+04 7.47640e-01
3.60600e+03 5.56280e+00 2.25120e-01 -4.04570e-01 3.51130e+04 7.53900e-01
3.60700e+03 5.55720e+00 2.23820e-01 -4.03650e-01 3.50970e+04 7.60180e-01
3.60800e+03 5.55180e+00 2.22520e-01 -4.02710e-01 3.50800e+04 7.66500e-01
3.60900e+03 5.54620e+00 2.21210e-01 -4.01710e-01 3.50640e+04 7.72840e-01
3.61000e+03 5.54050e+00 2.19920e-01 -4.00660e-01 3.50480e+04 7.79200e-01
3.61100e+03 5.53480e+00 2.18620e-01 -3.99560e-01 3.50320e+04 7.85590e-01
3.61200e+03 5.52900e+00 2.17310e-01 -3.98430e-01 3.50160e+04 7.92000e-01
3.61300e+03 5.52320e+00 2.16010e-01 -3.97250e-01 3.50000e+04 7.98420e-01
3.61400e+03 5.51740e+00 2.14720e-01 -3.96040e-01 3.49830e+04 8.04860e-01
3.61500e+03 5.51150e+00 2.13430e-01 -3.94770e-01 3.49670e+04 8.11310e-01
3.61600e+03 5.50550e+00 2.12140e-01 -3.93450e-01 3.49510e+04 8.17770e-01
3.61700e+03 5.49940e+00 2.10850e-01 -3.92110e-01 3.49350e+04 8.24240e-01
3.61800e+03 5.49330e+00 2.09570e-01 -3.90720e-01 3.49190e+04 8.30710e-01
3.61900e+03 5.48720e+00 2.08280e-01 -3.89280e-01 3.49030e+04 8.37180e-01
3.62000e+03 5.48100e+00 2.07000e-01 -3.87810e-01 3.48870e+04 8.43660e-01
3.62100e+03 5.47470e+00 2.05730e-01 -3.86300e-01 3.48710e+04 8.50130e-01
3.62200e+03 5.46830e+00 2.04460e-01 -3.84740e-01 3.48550e+04 8.56600e-01
3.62300e+03 5.46180e+00 2.03200e-01 -3.83150e-01 3.48390e+04 8.63060e-01
3.62400e+03 5.45520e+00 2.01930e-01 -3.81530e-01 3.48230e+04 8.69510e-01
3.62500e+03 5.44850e+00 2.00690e-01 -3.79870e-01 3.48070e+04 8.75950e-01
3.62600e+03 5.44180e+00 1.99440e-01 -3.78170e-01 3.47910e+04 8.82380e-01
3.62700e+03 5.43500e+00 1.98200e-01 -3.76420e-01 3.47750e+04 8.88790e-01
3.62800e+03 5.42820e+00 1.96950e-01 -3.74660e-01 3.47590e+04 8.95180e-01
3.62900e+03 5.42120e+00 1.95720e-01 -3.72850e-01 3.47430e+04 9.01540e-01
3.63000e+03 5.41420e+00 1.94500e-01 -3.71010e-01 3.47270e+04 9.07880e-01
3.63100e+03 5.40700e+00 1.93280e-01 -3.69140e-01 3.47110e+04 9.14190e-01
3.63200e+03 5.39960e+00 1.92060e-01 -3.67240e-01 3.46950e+04 9.20470e-01
3.63300e+03 5.39240e+00 1.90850e-01 -3.65300e-01 3.46790e+04 9.26710e-01
3.63400e+03 5.38490e+00 1.89650e-01 -3.63340e-01 3.46630e+04 9.32900e-01
3.63500e+03 5.37740e+00 1.88460e-01 -3.61350e-01 3.46480e+04 9.39060e-01
3.63600e+03 5.36990e+00 1.87280e-01 -3.59320e-01 3.46320e+04 9.45160e-01
3.63700e+03 5.36210e+00 1.86100e-01 -3.57270e-01 3.46160e+04 9.51220e-01
3.63800e+03 5.35440e+00 1.84940e-01 -3.55190e-01 3.46000e+04 9.57210e-01
3.63900e+03 5.34650e+00 1.83780e-01 -3.53080e-01 3.45840e+04 9.63150e-01
3.64000e+03 5.33850e+00 1.82630e-01 -3.50950e-01 3.45680e+04 9.69030e-01
3.64100e+03 5.33040e+00 1.81490e-01 -3.48790e-01 3.45530e+04 9.74850e-01
3.64200e+03 5.32220e+00 1.80350e-01 -3.46600e-01 3.45370e+04 9.80590e-01
3.64300e+03 5.31400e+00 1.79230e-01 -3.44400e-01 3.45210e+04 9.86260e-01
3.64400e+03 5.30540e+00 1.78110e-01 -3.42170e-01 3.45050e+04 9.91860e-01
3.64500e+03 5.29700e+00 1.77010e-01 -3.39920e-01 3.44890e+04 9.97370e-01
3.64600e+03 5.28840e+00 1.75920e-01 -3.37650e-01 3.44740e+04 1.00280e+00
3.64700e+03 5.27970e+00 1.74830e-01 -3.35360e-01 3.44580e+04 1.00810e+00
3.64800e+03 5.27090e+00 1.73750e-01 -3.33040e-01 3.44420e+04 1.01340e+00
3.64900e+03 5.26200e+00 1.72690e-01 -3.30720e-01 3.44260e+04 1.01860e+00
3.65000e+03 5.25300e+00 1.71630e-01 -3.28370e-01 3.44110e+04 1.02360e+00
3.65100e+03 5.24400e+00 1.70590e-01 -3.26000e-01 3.43950e+04 1.02860e+00
3.65200e+03 5.23480e+00 1.69550e-01 -3.23630e-01 3.43790e+04 1.03350e+00
3.65300e+03 5.22550e+00 1.68530e-01 -3.21230e-01 3.43640e+04 1.03820e+00
3.65400e+03 5.21610e+00 1.67510e-01 -3.18820e-01 3.43480e+04 1.04290e+00
3.65500e+03 5.20650e+00 1.66510e-01 -3.16390e-01 3.43320e+04 1.04750e+00
3.65600e+03 5.19690e+00 1.65510e-01 -3.13950e-01 3.43170e+04 1.05190e+00
3.65700e+03 5.18710e+00 1.64540e-01 -3.11510e-01 3.43010e+04 1.05630e+00
3.65800e+03 5.17740e+00 1.63570e-01 -3.09050e-01 3.42860e+04 1.06060e+00
3.65900e+03 5.16740e+00 1.62610e-01 -3.06580e-01 3.42700e+04 1.06490e+00
3.66000e+03 5.15740e+00 1.61670e-01 -3.04100e-01 3.42540e+04 1.06900e+00
3.66100e+03 5.14720e+00 1.60730e-01 -3.01610e-01 3.42390e+04 1.07310e+00
3.66200e+03 5.13700e+00 1.59820e-01 -2.99110e-01 3.42230e+04 1.07710e+00
3.66300e+03 5.12670e+00 1.58900e-01 -2.96620e-01 3.42080e+04 1.08100e+00
3.66400e+03 5.11620e+00 1.58010e-01 -2.94110e-01 3.41920e+04 1.08490e+00
3.66500e+03 5.10560e+00 1.57120e-01 -2.91580e-01 3.41770e+04 1.08870e+00
3.66600e+03 5.09500e+00 1.56240e-01 -2.89070e-01 3.41610e+04 1.09240e+00
3.66700e+03 5.08430e+00 1.55380e-01 -2.86560e-01 3.41450e+04 1.09610e+00
3.66800e+03 5.07350e+00 1.54530e-01 -2.84030e-01 3.41300e+04 1.09970e+00
3.66900e+03 5.06260e+00 1.53700e-01 -2.81510e-01 3.41140e+04 1.10330e+00
3.67000e+03 5.05160e+00 1.52870e-01 -2.79000e-01 3.40990e+04 1.10690e+00
3.67100e+03 5.04040e+00 1.52060e-01 -2.76460e-01 3.40830e+04 1.11040e+00
3.67200e+03 5.02920e+00 1.51260e-01 -2.73940e-01 3.40680e+04 1.11380e+00
3.67300e+03 5.01790e+00 1.50470e-01 -2.71410e-01 3.40530e+04 1.11730e+00
3.67400e+03 5.00650e+00 1.49700e-01 -2.68900e-01 3.40370e+04 1.12070e+00
3.67500e+03 4.99500e+00 1.48940e-01 -2.66380e-01 3.40220e+04 1.12400e+00
3.67600e+03 4.98350e+00 1.48200e-01 -2.63870e-01 3.40060e+04 1.12740e+00
3.67700e+03 4.97180e+00 1.47460e-01 -2.61350e-01 3.39910e+04 1.13070e+00
3.67800e+03 4.96000e+00 1.46740e-01 -2.58850e-01 3.39750e+04 1.13400e+00
3.67900e+03 4.94820e+00 1.46030e-01 -2.56350e-01 3.39600e+04 1.13720e+00
3.68000e+03 4.93630e+00 1.45330e-01 -2.53860e-01 3.39450e+04 1.14050e+00
3.68100e+03 4.92420e+00 1.44650e-01 -2.51380e-01 3.39290e+04 1.14370e+00
3.68200e+03 4.91210e+00 1.43980e-01 -2.48910e-01 3.39140e+04 1.14680e+00
3.68300e+03 4.89990e+00 1.43320e-01 -2.46450e-01 3.38990e+04 1.14990e+00
3.68400e+03 4.88770e+00 1.42680e-01 -2.43990e-01 3.38830e+04 1.15300e+00
3.68500e+03 4.87540e+00 1.42050e-01 -2.41540e-01 3.38680e+04 1.15600e+00
3.68600e+03 4.86300e+00 1.41420e-01 -2.39120e-01 3.38530e+04 1.15890e+00
3.68700e+03 4.85040e+00 1.40810e-01 -2.36690e-01 3.38370e+04 1.16180e+00
3.68800e+03 4.83790e+00 1.40220e-01 -2.34280e-01 3.38220e+04 1.16460e+00
3.68900e+03 4.82530e+00 1.39640e-01 -2.31880e-01 3.38070e+04 1.16740e+00
3.69000e+03 4.81250e+00 1.39070e-01 -2.29500e-01 3.37920e+04 1.17010e+00
3.69100e+03 4.79970e+00 1.38520e-01 -2.27130e-01 3.37760e+04 1.17270e+00
3.69200e+03 4.78690e+00 1.37980e-01 -2.24790e-01 3.37610e+04 1.17530e+00
3.69300e+03 4.77400e+00 1.37450e-01 -2.22460e-01 3.37460e+04 1.17780e+00
3.69400e+03 4.76100e+00 1.36940e-01 -2.20140e-01 3.37310e+04 1.18010e+00
3.69500e+03 4.74800e+00 1.36430e-01 -2.17840e-01 3.37150e+04 1.18240e+00
3.69600e+03 4.73480e+00 1.35940e-01 -2.15560e-01 3.37000e+04 1.18470e+00
3.69700e+03 4.72170e+00 1.35470e-01 -2.13300e-01 3.36850e+04 1.18680e+00
3.69800e+03 4.70850e+00 1.35000e-01 -2.11060e-01 3.36700e+04 1.18880e+00
3.69900e+03 4.69530e+00 1.34540e-01 -2.08830e-01 3.36550e+04 1.19070e+00
3.70000e+03 4.68190e+00 1.34110e-01 -2.06630e-01 3.36400e+04 1.19250e+00
3.70100e+03 4.66850e+00 1.33680e-01 -2.04450e-01 3.36240e+04 1.19420e+00
3.70200e+03 4.65510e+00 1.33250e-01 -2.02290e-01 3.36090e+04 1.19580e+00
3.70300e+03 4.64160e+00 1.32860e-01 -2.00150e-01 3.35940e+04 1.19730e+00
3.70400e+03 4.62810e+00 1.32460e-01 -1.98040e-01 3.35790e+04 1.19870e+00
3.70500e+03 4.61460e+00 1.32090e-01 -1.95940e-01 3.35640e+04 1.20000e+00
3.70600e+03 4.60090e+00 1.31710e-01 -1.93870e-01 3.35490e+04 1.20110e+00
3.70700e+03 4.58720e+00 1.31360e-01 -1.91820e-01 3.35340e+04 1.20220e+00
3.70800e+03 4.57350e+00 1.31010e-01 -1.89810e-01 3.35190e+04 1.20310e+00
3.70900e+03 4.55980e+00 1.30680e-01 -1.87810e-01 3.35040e+04 1.20400e+00
3.71000e+03 4.54610e+00 1.30350e-01 -1.85840e-01 3.34890e+04 1.20470e+00
3.71100e+03 4.53230e+00 1.30050e-01 -1.83890e-01 3.34740e+04 1.20540e+00
3.71200e+03 4.51850e+00 1.29750e-01 -1.81990e-01 3.34580e+04 1.20590e+00
3.71300e+03 4.50470e+00 1.29460e-01 -1.80090e-01 3.34430e+04 1.20640e+00
3.71400e+03 4.49080e+00 1.29160e-01 -1.78230e-01 3.34280e+04 1.20670e+00
3.71500e+03 4.47690e+00 1.28900e-01 -1.76390e-01 3.34130e+04 1.20700e+00
3.71600e+03 4.46290e+00 1.28650e-01 -1.74580e-01 3.33980e+04 1.20710e+00
3.71700e+03 4.44900e+00 1.28400e-01 -1.72800e-01 3.33840e+04 1.20720e+00
3.71800e+03 4.43510e+00 1.28160e-01 -1.71050e-01 3.33690e+04 1.20720e+00
3.71900e+03 4.42100e+00 1.27930e-01 -1.69330e-01 3.33540e+04 1.20700e+00
3.72000e+03 4.40710e+00 1.27740e-01 -1.67630e-01 3.33390e+04 1.20680e+00
3.72100e+03 4.39300e+00 1.27530e-01 -1.65970e-01 3.33240e+04 1.20650e+00
3.72200e+03 4.37910e+00 1.27340e-01 -1.64340e-01 3.33090e+04 1.20620e+00
3.72300e+03 4.36500e+00 1.27150e-01 -1.62740e-01 3.32940e+04 1.20570e+00
3.72400e+03 4.35110e+00 1.26980e-01 -1.61160e-01 3.32790e+04 1.20510e+00
3.72500e+03 4.33700e+00 1.26820e-01 -1.59620e-01 3.32640e+04 1.20450e+00
3.72600e+03 4.32290e+00 1.26650e-01 -1.58110e-01 3.32490e+04 1.20380e+00
3.72700e+03 4.30890e+00 1.26510e-01 -1.56630e-01 3.32340e+04 1.20290e+00
3.72800e+03 4.29490e+00 1.26370e-01 -1.55190e-01 3.32190e+04 1.20210e+00
3.72900e+03 4.28080e+00 1.26250e-01 -1.53780e-01 3.32050e+04 1.20110e+00
3.73000e+03 4.26690e+00 1.26130e-01 -1.52390e-01 3.31900e+04 1.20000e+00
3.73100e+03 4.25280e+00 1.26020e-01 -1.51040e-01 3.31750e+04 1.19890e+00
3.73200e+03 4.23890e+00 1.25910e-01 -1.49720e-01 3.31600e+04 1.19770e+00
3.73300e+03 4.22480e+00 1.25820e-01 -1.48430e-01 3.31450e+04 1.19640e+00
3.73400e+03 4.21090e+00 1.25730e-01 -1.47170e-01 3.31310e+04 1.19510e+00
3.73500e+03 4.19690e+00 1.25650e-01 -1.45960e-01 3.31160e+04 1.19370e+00
3.73600e+03 4.18300e+00 1.25580e-01 -1.44780e-01 3.31010e+04 1.19220e+00
3.73700e+03 4.16910e+00 1.25520e-01 -1.43620e-01 3.30860e+04 1.19060e+00
3.73800e+03 4.15510e+00 1.25460e-01 -1.42510e-01 3.30710e+04 1.18900e+00
3.73900e+03 4.14130e+00 1.25410e-01 -1.41410e-01 3.30570e+04 1.18720e+00
3.74000e+03 4.12750e+00 1.25370e-01 -1.40360e-01 3.30420e+04 1.18550e+00
3.74100e+03 4.11370e+00 1.25340e-01 -1.39310e-01 3.30270e+04 1.18360e+00
3.74200e+03 4.09990e+00 1.25310e-01 -1.38320e-01 3.30130e+04 1.18170e+00
3.74300e+03 4.08610e+00 1.25280e-01 -1.37360e-01 3.29980e+04 1.17970e+00
3.74400e+03 4.07250e+00 1.25270e-01 -1.36430e-01 3.29830e+04 1.17770e+00
3.74500e+03 4.05880e+00 1.25260e-01 -1.35530e-01 3.29680e+04 1.17560e+00
3.74600e+03 4.04520e+00 1.25260e-01 -1.34670e-01 3.29540e+04 1.17340e+00
3.74700e+03 4.03150e+00 1.25260e-01 -1.33850e-01 3.29390e+04 1.17120e+00
3.74800e+03 4.01800e+00 1.25270e-01 -1.33060e-01 3.29240e+04 1.16890e+00
